	name	cat	situation	title	response	word	city
6824	張漢忠	工務	二讀通過	提請市府研議道路鋪設柏油路後，路面因載重車輛經常輾壓，而造成人孔蓋或溝蓋凹陷未能及時鋪平處理，致人車產生意外發生之問題。		['提請', '市府', '研議', '道路', '鋪設', '柏油路', '路面', '載重', '車輛', '輾壓', '造成', '人孔蓋', '溝蓋', '凹陷', '鋪平', '處理', '產生', '意外', '發生', '問題']	高雄市
6825	張漢忠	工務	二讀通過	督促85期重劃區儘速完成。		['督促', '85', '重劃區', '完成']	高雄市
6826	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區中山路路段由五甲一路至維武路之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '中山路', '路段', '五甲一路', '維武路', '路面', '補丁', '龜裂', '嚴重']	高雄市
6827	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區保華二路段由保義街至保安二街之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '保華二路段', '保義街', '保安二街', '路面', '補丁', '龜裂', '嚴重']	高雄市
6828	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區鳳南路段(由保泰路至南榮路）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '鳳南路段', '保泰路', '南榮路', '路面', '補丁', '龜裂', '嚴重']	高雄市
6829	張漢忠	工務	二讀通過	提請市府研議鳳山區五甲國宅公設的問題。		['提請', '市府', '研議', '鳳山區', '五甲', '國宅', '公設', '問題']	高雄市
6830	張漢忠	工務	二讀通過	辦理高雄市鳳山區北門段1199地號墳墓遷移。		['辦理', '高雄市', '鳳山區', '北門段', '1199', '地號', '墳墓', '遷移']	高雄市
6831	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區中正路段（由光復路至光遠路）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '中正路段', '光復路', '光遠路', '路面', '補丁', '龜裂', '嚴重']	高雄市
6832	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區民生路段（由光復路至光遠路）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '民生路段', '光復路', '光遠路', '路面', '補丁', '龜裂', '嚴重']	高雄市
6833	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區信義街61巷（由信義街至中山西路）之路面龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '信義街', '61巷', '信義街', '中山西路', '路面', '龜裂', '嚴重']	高雄市
6834	張漢忠	工務	二讀通過	建請鳳山區鎮北里北昌三街之藝術公園增設兒童遊戲設施，並修繕滯洪池。		['建請', '鳳山區', '鎮北里', '北昌', '三街', '藝術', '公園', '增設', '兒童', '遊戲', '設施', '修繕', '滯洪池']	高雄市
6835	張漢忠	工務	二讀通過	提請市府研議開通位於鳳山區文建街直通建國路三段之道路。		['提請', '市府', '研議', '開通', '位於', '鳳山區', '文建街', '直通', '建國路', '三段', '道路']	高雄市
6836	張漢忠	工務	二讀通過	建請市府加速人孔蓋地下化。		['建請', '市府', '加速', '人孔蓋', '地下化']	高雄市
6837	張漢忠	工務	二讀通過	修補路面應採用機械化，以增強路面修補後之平整度。		['修補', '路面', '採用', '機械化', '增強', '路面', '修補', '平整度']	高雄市
6838	張漢忠	工務	二讀通過	建請開闢五權路通往鳳山車站環站道路。		['建請', '開闢', '五權路', '通往', '鳳山', '車站', '環站', '道路']	高雄市
6839	張漢忠	工務	二讀通過	請儘速完成鳳山區鳳仁路110巷連接文龍東路處，因低窪積水之路基墊高工程。		['完成', '鳳山區', '鳳仁路', '110巷', '連接', '文龍東路', '低窪', '積水', '路基', '墊高', '工程']	高雄市
6840	張漢忠	工務	二讀通過	為都市景觀美化及避生公共安全，建請儘速規劃將鳳山區所有電纜線全面地下化。		['都市', '景觀', '美化', '避生', '公共', '安全', '建請', '規劃', '鳳山區', '電纜線', '地下化']	高雄市
6841	方信淵	工務	二讀通過	建請修繕橋頭新市鎮內破損道路。		['建請', '修繕', '橋頭', '市鎮', '破損', '道路']	高雄市
6842	李喬如	工務	二讀通過	建請市府編列高雄市一般住宅及老舊公寓修建或重建的補助，鼓勵危樓更新。		['建請', '市府', '編列', '高雄市', '一般', '住宅', '老舊', '公寓', '修建', '重建', '補助', '鼓勵', '危樓', '更新']	高雄市
6843	李喬如	工務	二讀通過	建請鼓山區內惟段9小段54、55地號2筆市有土地未來開發規劃，應納入鼓山區各行政機關辦公室及鼓山區(里)聯合活動中心。		['建請', '鼓山區', '內惟段', '9小段', '54', '55', '地號', '市有', '土地', '開發', '規劃', '納入', '鼓山區', '行政', '機關', '辦公室', '鼓山區', '聯合', '活動', '中心']	高雄市
6844	黃天煌	工務	二讀通過	大寮區路面改善如下：  1.中庄里打鐵店街104號、自立路、工商路、工商路114巷及146巷。  2.翁園里翁園路200號。  3.中興里中正路3之45號、文明巷3號、平等路37號、莊敬路27號、文化路2號及中興路中興7巷、8  巷、9巷、10巷。  4.大寮里大明街220巷。  5.會社里鳳林三路382巷45號。		['大寮區', '路面', '改善', '如下', '  1.', '中庄里', '打鐵店街', '104號', '自立路', '工商路', '工商路', '114巷', '146巷', '  2.', '翁園里', '翁園路', '200號', '  3.', '中興里', '中正路', '3之45號', '文明巷', '3號', '平等路', '37號', '莊敬路', '27號', '文化路', '2號', '中興路', '中興', '7巷', '8  巷', '9巷', '10巷', '  4.', '大寮里', '大明街', '220巷', '  5.', '會社里', '鳳林三路', '382巷', '45號']	高雄市
6845	黃天煌	工務	二讀通過	大寮區鳳林一路300巷拓寬及打通工程。		['大寮區', '鳳林一路', '300巷', '拓寬', '打通', '工程']	高雄市
6846	黃天煌	工務	二讀通過	建請儘速開闢休憩公園-大寮區公兒3-4(預定地：大寮區琉球里巷尾路旁）。		['建請', '開闢', '休憩', '公園', '大寮區', '公兒', '3-4', '預定地', '大寮區', '琉球里', '巷尾路']	高雄市
6847	黃天煌	工務	二讀通過	建請開闢大寮區中庄里自強街76巷道路。		['建請', '開闢', '大寮區', '中庄里', '自強街', '76巷', '道路']	高雄市
6848	黃天煌	工務	二讀通過	建請儘速開闢大寮里兒童公園（預定地：大寮區大寮里周廣街 96 巷公園預定地）。		['建請', '開闢', '大寮里', '兒童', '公園', '預定地', '大寮區', '大寮里', '周廣街', ' 96 巷', '公園', '預定地']	高雄市
6849	黃天煌	工務	二讀通過	建請開闢大寮區翁園路122之3號道路拓寬工程。		['建請', '開闢', '大寮區', '翁園路', '122之3號', '道路', '拓寬', '工程']	高雄市
6850	黃天煌	工務	二讀通過	大寮區鳳林三路478巷打通工程。		['大寮區', '鳳林三路', '478巷', '打通', '工程']	高雄市
6851	黃天煌	工務	二讀通過	大寮區三隆腳踏車步道，建請增設健身器材。		['大寮區', '三隆', '腳踏車', '步道', '建請', '增設', '健身', '器材']	高雄市
6852	曾俊傑	工務	二讀通過	騎樓墊高問題，建請爭取中央預算經費，以加速執行騎樓順平工程。		['騎樓', '墊高', '問題', '建請', '爭取', '中央', '預算', '經費', '執行', '騎樓', '順平', '工程']	高雄市
6853	曾俊傑	工務	二讀通過	三民區大福街209巷(鳳凰天廈)大樓退縮地人行道維管問題。		['三民區', '大福街', '209巷', '鳳凰天廈', '大樓', '退縮地', '人行道', '維管', '問題']	高雄市
6854	曾俊傑	工務	二讀通過	重視路樹安全性問題，避免強風大雨造成路樹傾倒，影響行車安全。		['重視', '路樹', '安全性', '問題', '避免', '強風', '大雨', '造成', '路樹', '傾倒', '影響', '行車', '安全']	高雄市
6855	曾俊傑	工務	二讀通過	電桿及路燈桿上附掛線路凌亂，影響市容。		['電桿', '路燈桿', '附掛', '線路', '凌亂', '影響', '市容']	高雄市
6856	曾俊傑	工務	二讀通過	三民區明賢街道路刨除重鋪。		['三民區', '明賢街', '道路', '刨除']	高雄市
6857	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區中山東路192巷（由中山東路至誠智街）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '中山東路', '192巷', '中山東路', '誠智街', '路面', '補丁', '龜裂', '嚴重']	高雄市
6858	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區體育路（由中山路至立志街）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '體育路', '中山路', '立志街', '路面', '補丁', '龜裂', '嚴重']	高雄市
6859	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區文昌街（由建國路三段至文化路）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '文昌街', '建國路', '三段', '文化路', '路面', '補丁', '龜裂', '嚴重']	高雄市
6860	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區文龍東路（由林務所前至八德路）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '文龍東路', '林務所', '八德路', '路面', '補丁', '龜裂', '嚴重']	高雄市
6861	張漢忠	工務	二讀通過	提請市府工務局研議位於三民區覺民路段（由澄清路至文安南街）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '三民區', '覺民路段', '澄清路', '文安南街', '路面', '補丁', '龜裂', '嚴重']	高雄市
6862	張漢忠	工務	二讀通過	提請市府工務局研議位於鳳山區文衡路（由建國路三段至和平路）之路面，有多處補丁及龜裂嚴重。		['提請', '市府', '工務局', '研議', '位於', '鳳山區', '文衡路', '建國路', '三段', '和平路', '路面', '補丁', '龜裂', '嚴重']	高雄市
6863	范織欽	工務	二讀通過	轉函陳情有關茂林區高132線565-1路段S型急轉彎道路截彎取直興建橋梁道路改善工程案。		['轉函', '陳情', '有關', '茂林區', '132', '565-1', '路段', 'S型', '急轉彎', '道路', '截彎取直', '興建', '橋梁', '道路', '改善', '工程']	高雄市
6864	王耀裕	工務	二讀通過	建請市府改善林園區中厝里鳳林路三段685巷1號前AC道路路面破損嚴重，以利居民通行之安全。		['建請', '市府', '改善', '林園區', '中厝里', '鳳林路', '三段', '685巷', '1號', 'AC', '道路', '路面', '破損', '嚴重', '以利', '居民', '通行', '安全']	高雄市
6865	王耀裕	工務	二讀通過	建請市府改善林園區半廍路16巷22號至林園區半廍路6號前AC道路破損，以利居民通行之安全。		['建請', '市府', '改善', '林園區', '半廍路', '16巷', '22號', '林園區', '半廍路', '6號', '道路', '破損', '以利', '居民', '通行', '安全']	高雄市
6866	王耀裕	工務	二讀通過	建請市府開闢林園區仁愛路366巷10弄都市計畫道路，以利居民行車安全。		['建請', '市府', '開闢', '林園區', '仁愛路', '366巷', '10弄', '都市', '計畫', '道路', '以利', '居民', '行車', '安全']	高雄市
6867	王耀裕	工務	二讀通過	建請市府改善林園區中芸三路整段路面破損嚴重，以利居民通行之安全。		['建請', '市府', '改善', '林園區', '中芸三路', '路面', '破損', '嚴重', '以利', '居民', '通行', '安全']	高雄市
6868	王耀裕	工務	二讀通過	建請市府儘速開闢昭明里鳳林一路82巷西北側(公兒6-3)之公園，以利市民休閒活動之用。		['建請', '市府', '開闢', '昭明里', '鳳林一路', '82巷', '西北側', '公兒', '6-3', '公園', '以利', '市民', '休閒活動']	高雄市
6869	王耀裕	工務	二讀通過	建請市府改善林園區金潭路(金中街口至國軍524營站)路面AC破損嚴重，以利居民通行之安全。		['建請', '市府', '改善', '林園區', '金潭路', '金中街', '國軍', '524', '營站', '路面', '破損', '嚴重', '以利', '居民', '通行', '安全']	高雄市
6870	王耀裕	工務	二讀通過	建請市府改善林園區潭頭里金潭路中正堂前道路路面破損嚴重，以利居民通行之安全。		['建請', '市府', '改善', '林園區', '潭頭里', '金潭路', '中正堂', '道路', '路面', '破損', '嚴重', '以利', '居民', '通行', '安全']	高雄市
6871	王耀裕	工務	二讀通過	建請市府儘速開闢林園區潭頭里公兒7-3鄰里公園兼兒童遊樂場，以利淨化空氣及提供里民休閒運動之用途。		['建請', '市府', '開闢', '林園區', '潭頭里', '公兒', '7-3', '鄰里', '公園', '兒童', '遊樂場', '以利', '淨化', '空氣', '提供', '里民', '休閒', '運動', '用途']	高雄市
