	name	cat	situation	title	response	word	city
3212	游吾和	民政	照案通過。	大園區老人文康綜合活動中心內部整修工程，請提供本案資料及說明，提請審議。		['大園區', '老人', '文康', '綜合', '活動', '中心', '內部', '整修', '工程', '提供', '資料', '說明', '提請', '審議']	桃園市
3213	游吾和	民政	照案通過。	大園區三石活動中心廁所暨周邊設施改善工程，請提供本案資料及說明，提請審議。		['大園區', '三石', '活動', '中心', '廁所', '周邊', '設施', '改善', '工程', '提供', '資料', '說明', '提請', '審議']	桃園市
3214	游吾和	民政	照案通過。	大園區南港、和平市民活動中心電梯增設工程，請提供本案資料及說明，提請審議。		['大園區', '南港', '和平', '市民', '活動', '中心', '電梯', '增設', '工程', '提供', '資料', '說明', '提請', '審議']	桃園市
3215	游吾和	民政	照案通過。	市府自辦並受民航局委託辦理「桃園航空城附近地區(第一期)與機場園區特定區土地改良物區段徵收案」研議112年初徵收戶之自動拆遷獎勵金，提前發價供徵收戶重建土地改良物一案，提請審議。		['市府', '自辦', '民航局', '委託', '辦理', '桃園', '航空城', '附近', '地區', '第一', '機場', '園區', '特定區', '土地', '改良物', '區段', '徵收案', '研議', '112年', '徵收戶', '自動', '拆遷', '獎勵金', '提前', '徵收戶', '重建', '土地', '改良物', '提請', '審議']	桃園市
3216	游吾和	建設	照案通過。	大園區竹圍漁港觀光市集親子遊戲區，目前進度說明並提供相關資料，提請審議。		['大園區', '竹圍', '漁港', '觀光', '市集', '親子', '遊戲', '進度', '說明', '提供', '相關', '資料', '提請', '審議']	桃園市
3217	游吾和	教育	照案通過。	大園體育園區暨國民運動中心，編列預算先行發包整地與用地變更，以利後續興建時無虞，提請審議。		['大園', '體育', '園區', '國民', '運動', '中心', '編列', '預算', '發包', '整地', '用地', '變更', '以利', '後續', '興建', '無虞', '提請', '審議']	桃園市
3218	游吾和	教育	照案通過。	大園區沙灘排球場照明設備增建工程，請提供本案進度資料並說明，提請審議。		['大園區', '沙灘', '排球場', '照明', '設備', '增建', '工程', '提供', '進度', '資料', '說明', '提請', '審議']	桃園市
3219	游吾和	教育	照案通過。	大園區越野摩托車輛練習場興建工程案，請提供本案進度資料並說明，提請審議。		['大園區', '越野', '摩托車輛', '練習場', '興建', '工程案', '提供', '進度', '資料', '說明', '提請', '審議']	桃園市
3220	游吾和	警衛	照案通過。	許厝港濕地遊客服務中心與濕地公園，編列預算儘速先行發包，以利地方許厝港濕地後續發展，提請審議。		['許厝港', '濕地', '遊客', '服務', '中心', '濕地', '公園', '編列', '預算', '發包', '以利', '地方', '許厝港', '濕地', '後續', '發展', '提請', '審議']	桃園市
3221	游吾和	警衛	照案通過。	許厝港重要濕地評估再增設沖洗區，提供資料並進度說明，提請審議。		['許厝港', '重要', '濕地', '評估', '增設', '沖洗區', '提供', '資料', '進度', '說明', '提請', '審議']	桃園市
3222	游吾和	工務	照案通過。	大園區罐子埤7-12號池周邊綠美化暨內面工改善工程(第二期)，請提供本案資料及說明，提請審議。		['大園區', '罐子埤', '7-12號', '周邊', '美化', '內面工', '改善', '工程', '第二', '提供', '資料', '說明', '提請', '審議']	桃園市
3223	游吾和	工務	照案通過。	大園區大園里中正東路41巷道路拓寬，目前進度說明並提供相關資料，提請審議。		['大園區', '大園里', '中正東路', '41巷', '道路', '拓寬', '進度', '說明', '提供', '相關', '資料', '提請', '審議']	桃園市
3224	游吾和	工務	照案通過。	大園都市計畫迫切性急頇開發，因人口稠密致發展空間有限，請儘速啟動徵收程序，目前進度說明並提供相關資料，提請審議。		['大園', '都市', '計畫', '迫切性', '開發', '人口', '稠密', '發展', '空間', '有限', '啟動', '徵收', '程序', '進度', '說明', '提供', '相關', '資料', '提請', '審議']	桃園市
3225	游吾和	工務	照案通過。	大園區溪海里功學路140號宅前瓶頸道路截彎取直，目前進度說明提供相關資料，並評估瓶頸道路徵收程序，提請審議。		['大園區', '溪海里', '功學路', '140號', '瓶頸', '道路', '截彎取直', '進度', '說明', '提供', '相關', '資料', '評估', '瓶頸', '道路', '徵收', '程序', '提請', '審議']	桃園市
3226	游吾和	工務	照案通過。	大園區溪海里田溪路拓寬，以紓解彩色海芋節所帶來蜂擁而至的車潮與人潮，亦避免用路人發生危險，提請審議。		['大園區', '溪海里', '田溪路', '拓寬', '紓解', '彩色', '帶來', '車潮', '人潮', '避免', '用路人', '發生', '危險', '提請', '審議']	桃園市
3227	游吾和	工務	照案通過。	大園區中正東路359號宅前道路路面重新刨鋪一案，提請審議。		['大園區', '中正東路', '359號', '道路', '路面', '刨鋪', '提請', '審議']	桃園市
3228	游吾和	工務	照案通過。	大園區台61橋靠近海邊農地，屬特定農業區，因海風鹽分高又艱困灌溉農作物不易生長，解編供民作其他使用案，提請審議。		['大園區', '台61橋', '靠近', '海邊', '農地', '特定', '農業區', '海風', '鹽分', '艱困', '灌溉', '農作物', '不易', '生長', '解編', '民作', '使用', '提請', '審議']	桃園市
3229	游吾和	工務	照案通過。	台15線續延伸至台61橋進度說明，提請審議。		['台15線', '延伸至', '台61橋', '進度', '說明', '提請', '審議']	桃園市
3230	游吾和	工務	照案通過。	大園區客運園區至機場聯絡道新闢工程，現況已竣工卻尚未通車，請提供本案進度資料並說明，亦儘速辦理通車，提請審議。		['大園區', '客運', '園區', '機場', '聯絡道', '工程', '現況', '竣工', '通車', '提供', '進度', '資料', '說明', '辦理', '通車', '提請', '審議']	桃園市
3231	游吾和	工務	照案通過。	大園區公園設施新增修繕工程，請提供本案資料及說明，提請審議。		['大園區', '公園', '設施', '新增', '修繕', '工程', '提供', '資料', '說明', '提請', '審議']	桃園市
3232	游吾和	工務	照案通過。	大園區埔心里中正東路一段840巷涵洞淹水改善工程，請提供本案資料及說明，提請審議。		['大園區', '埔心里', '中正東路', '一段', '840巷', '涵洞', '淹水', '改善', '工程', '提供', '資料', '說明', '提請', '審議']	桃園市
3233	游吾和	工務	照案通過。	大園區五權市民活動中心、社區式長照機構主體新建暨大園區砲陣地綠美化及舊營舍活化整建工程，請提供本案資料及說明，提請審議。		['大園區', '五權', '市民', '活動', '中心', '社區式', '長照', '機構', '主體', '新建', '大園區', '砲陣地', '美化', '營舍', '活化', '整建', '工程', '提供', '資料', '說明', '提請', '審議']	桃園市
3234	游吾和	工務	照案通過。	大園區五福路至中正東路二段，長約410公尺，應儘速辦理瓶頸道路拓寬至8公尺，目前進度說明並提供相關資料，提請審議。		['大園區', '五福路', '中正東路', '二段', '410', '辦理', '瓶頸', '道路', '拓寬', '進度', '說明', '提供', '相關', '資料', '提請', '審議']	桃園市
3235	舒翠玲	教育	照案通過。	平鎮區雲南公園旁機關用地(機六)建請興建公立幼兒園及托嬰中心，提請審議。		['平鎮區', '雲南', '公園', '機關', '用地', '機六', '建請', '興建', '公立', '幼兒園', '托嬰', '中心', '提請', '審議']	桃園市
3236	舒翠玲	教育	照案通過。	建請規劃龍岡圓環旁二棟隸屬軍方之歷史建築，作為中華民國近代史館暨各省同鄉會會史館，提請審議。		['建請', '規劃', '龍岡', '圓環', '隸屬', '軍方', '歷史', '建築', '作為', '中華民國', '同鄉會', '會史館', '提請', '審議']	桃園市
3237	舒翠玲	教育	照案通過。	建請於平鎮66橋下運動公園規劃設置曲棍球、極限運動比賽練習等運動場地，提請審議。		['建請', '平鎮', '66橋', '運動', '公園', '規劃', '設置', '曲棍球', '極限', '運動', '比賽', '練習', '運動', '場地', '提請', '審議']	桃園市
3238	舒翠玲	教育	照案通過。	建請各校國中資優鑑定資優班招生不足之缺額，放寬資格就讀，提請審議。		['建請', '國中', '資優', '鑑定', '資優班', '招生', '不足', '缺額', '放寬', '資格', '就讀', '提請', '審議']	桃園市
3239	舒翠玲	工務	照案通過。	建請釐清平鎮區水路權屬案，提請審議。		['建請', '釐清', '平鎮區', '水路', '權屬', '提請', '審議']	桃園市
3240	舒翠玲	工務	照案通過。	建請新闢平鎮區復旦路2段186巷通往長安路之道路工程，提請審議。		['建請', '平鎮區', '復旦路', '2段', '186巷', '通往', '長安路', '道路', '工程', '提請', '審議']	桃園市
3241	舒翠玲	工務	照案通過。	建請開闢拓寬平鎮區30米龍南路（新生路到霄裡大池克勤橋）之計畫道路案，提請審議。		['建請', '開闢', '拓寬', '平鎮區', '30', '龍南路', '新生路', '霄裡', '大池', '克勤橋', '計畫', '道路案', '提請', '審議']	桃園市
3242	舒翠玲	工務	照案通過。	建請於平鎮區中豐路山頂段62號(後勤學校旁、坤慶路對面）開闢一條8-10米道路，自山子頂公二公園預定地連接至中豐路，以解決南豐路及未來公二公園周邊住戶之所需，提請審議。		['建請', '平鎮區', '中豐路', '山頂段', '62號', '後勤', '學校', '坤慶路', '對面', '開闢', '8-10', '道路', '山子頂', '公二', '公園', '預定地', '連接', '中豐路', '解決', '南豐路', '公二', '公園', '周邊', '住戶', '提請', '審議']	桃園市
3243	舒翠玲	工務	照案通過。	建請在各個公共場所的廁所，包括公園，增設親子廁所，提請審議。		['建請', '公共', '場所', '廁所', '包括', '公園', '增設', '親子', '廁所', '提請', '審議']	桃園市
3244	舒翠玲	工務	照案通過。	建請市府儘速開闢平鎮區華安里華安街後段與新華路後段之計畫道路，提請審議。		['建請', '市府', '開闢', '平鎮區', '華安里', '華安街', '後段', '新華路', '後段', '計畫', '道路', '提請', '審議']	桃園市
3245	舒翠玲	工務	照案通過。	建請市府設置YouBike站以利民眾使用，並達到減碳環保之目的，提請審議。		['建請', '市府', '設置', 'You', 'Bike', '以利', '民眾', '使用', '達到', '減碳', '環保', '目的', '提請', '審議']	桃園市
3246	舒翠玲	工務	照案通過。	建請加裝公車站牌語音播報系統及路面行穿線使用綠鋪，以利視障朋友交通安全與便利，提請審議。		['建請', '加裝', '公車', '站牌', '語音', '播報', '系統', '路面', '行穿線', '使用', '綠鋪', '以利', '視障', '朋友', '交通安全', '便利', '提請', '審議']	桃園市
3247	舒翠玲	工務	照案通過。	建請以以地易地方式，儘速打通平鎮區洪圳路及太平西路口之交通瓶頸(洪圳路上)路段，提請審議。		['建請', '方式', '打通', '平鎮區', '洪圳路', '太平西路', '交通', '瓶頸', '洪圳路', '路段', '提請', '審議']	桃園市
3248	舒翠玲	工務	照案通過。	建請市府修正瓶頸路段協議價購之政策，以利開闢瓶頸路段並兼顧土地正義及人民權益，提請審議。		['建請', '市府', '修正', '瓶頸', '路段', '協議', '價購', '政策', '以利', '開闢', '瓶頸', '路段', '兼顧', '土地', '正義', '人民', '權益', '提請', '審議']	桃園市
